ID,Feature,Category,swap_proportion,Acc,Acc_after,distortion_multiple,distortion_feature,Distortion_hellinger,Distortion_wasserstein,cramers_v_distortion,total_variation_distortion,Distortion_kl,Distortion_js,hellinger_div,wasserstein_div,cramers_v_div,total_variation_div,KL_div,JS_Div,Casuality,Importance,worse_case_unfair,epsilon_unfair,SP,SP_after,TPR,TPR_after,FPR,FPR_after
F_0,age,0.1,81.564,80.878,0.0051394234048419305,0.00010237510237510245,9.356937506095763e-32,3.584902598586607e-67,0.9899144188735253,0.04660468307087855,inf,0.3525371562480193,1.0866141800833722,0.0005036779759452789,0.9975941418958806,0.03072749744491786,0.00226528411822214,0.023192100945648338,1.587,19.122,616.1538461538478,74.05128205128204,0.143,0.143,0.414,0.399,0.058,0.062
F_1,race,0.1,81.564,81.288,0.02000204729245573,0.10001023646227863,3.0879545682284553,0.011103218867300839,0.5636831798158791,0.0997011356844115,0.018911753268850494,0.0699329844152931,0.6800620660709367,0.0006567297723294823,0.9975940441218292,0.017114825765426354,0.0008932196185997552,0.014511654885698604,0.809,18.712,5849.999999999332,546.6666666666663,0.143,0.144,0.414,0.409,0.058,0.06
F_2,sex,0.1,81.564,81.329,0.02000204729245573,0.10001023646227863,3.0879545682284553,0.005672121939446016,0.6161497984834523,0.10152671755726814,0.01843526039617992,0.06826651869354193,0.844889148626954,0.000909849809746773,0.9975752939075928,0.027913879107312484,0.0013965561998430264,0.01804891817030342,1.034,18.671,400.516129032261,150.49696969697084,0.143,0.138,0.414,0.399,0.058,0.056
F_3,capital-gain,0.1,81.564,77.992,0.00016778532063013179,0.00010237510237510296,13.286532996897034,0.036141254801440065,0.9899281046011286,0.536564298540242,inf,0.22657384445514966,2.048737616303699,0.004699783180452244,0.9977361434734526,0.0984280968001394,0.0074786043162202625,0.042853651171702804,5.374,22.008,146.99999999999991,74.00000000000007,0.143,0.18,0.414,0.417,0.058,0.106
F_4,capital-loss,0.1,81.564,79.793,0.00021921303566789524,0.00010237510237510104,13.65670224057292,0.03810145845168766,0.9873728421244662,0.7253248730428095,inf,0.2286175145820403,1.6599326655630646,0.0033245706060472365,0.9977393294283927,0.06700068701313508,0.004989440734123918,0.03491099337432034,3.613,20.207,128.0,99.49999999999979,0.143,0.168,0.414,0.429,0.058,0.086
F_5,hours-per-week,0.1,81.564,80.97,0.003402148577593168,0.00010237510237510245,1.1184137992920478,0.00023397717972426614,0.988397508265433,0.05507779083344944,inf,0.5622021309696006,1.1408342016000104,0.0014357207906275163,0.9976954334880123,0.030173382857126806,0.002469334168854545,0.024277341720385006,1.781,19.03,1354.5000000000534,80.0,0.143,0.149,0.414,0.413,0.058,0.065
F_0,age,0.3,81.564,80.459,0.01694360187265513,0.0001023751023751026,1.9357782740490763e-31,2.939619945046112e-66,0.9828370816469482,0.12940074901083357,inf,0.6756272502015503,1.8023189994773139,0.001940406390501228,0.9963236533950841,0.09657596596610378,0.0063136007912855,0.03851153993408634,4.32,19.541,3649.000000000063,128.0,0.143,0.138,0.414,0.38,0.058,0.062
F_1,race,0.3,81.564,81.247,0.060006141877367185,0.3000307093868359,5.348494203636101,0.03340606660653899,0.2792798162447572,0.2994620442319479,0.04981474422047155,0.11176512525987638,1.1981639051328121,0.0020892496667621486,0.9967507470199445,0.053671788160619,0.0027550324090585424,0.02550776698513475,2.406,18.753,5849.999999999332,964.7058823529404,0.143,0.141,0.414,0.403,0.058,0.059
F_2,sex,0.3,81.564,81.339,0.060006141877367185,0.3000307093868359,5.348494203636101,0.016855682477277253,0.35743216768426217,0.30381679389310756,0.05383025674017936,0.11563550720584821,1.4547245225352938,0.002362664781694899,0.9965341703141215,0.07933974398293014,0.004134038938779049,0.031028481362101713,3.173,18.661,400.516129032261,286.08294930875786,0.143,0.13,0.414,0.382,0.058,0.051
F_3,capital-gain,0.3,81.564,70.765,0.0006128547717371139,0.00010237510237510246,23.082188273127702,0.10891381531688209,0.9796788785607384,0.7970741131830309,inf,0.41412126216799505,3.547301080728713,0.014055383195435388,0.9970460357915634,0.2487521220921317,0.02165525395787351,0.07298217640803237,16.041,29.235,146.99999999999991,97.00000000000017,0.143,0.254,0.414,0.42,0.058,0.202
F_4,capital-loss,0.3,81.564,75.484,0.0011836530872817751,0.00010237510237510315,23.65831818627881,0.11450856323529707,0.9801774040718784,0.8883039341875286,inf,0.4170023722059901,2.951281410975136,0.010479689228922087,0.9970614587326714,0.18887108045908152,0.015436729840050017,0.06148309037964758,11.055,24.516,128.0,97.00000000000017,0.143,0.223,0.414,0.453,0.058,0.15
F_5,hours-per-week,0.3,81.564,79.977,0.012599243905291373,0.00010237510237510256,1.945668304397353,0.0006785514540864442,0.97686441338296,0.14211712734868304,inf,0.8414420764766722,2.030179194417781,0.004518959185563429,0.9968768127399115,0.09442306311422642,0.0077999496673824345,0.04318352953756123,5.62,20.023,1354.5000000000534,128.0,0.143,0.159,0.414,0.413,0.058,0.079
F_0,age,0.5,81.564,79.742,0.030412193766009316,0.00010237510237510237,2.3223308141835684e-31,4.445278965879247e-66,0.9676878839787783,0.2033434160223859,inf,0.7842844890768598,2.34475076916074,0.003338527440619154,0.9937514003687246,0.160588908657884,0.010649456531078603,0.05006023112811835,7.063,20.258,3649.000000000063,146.99999999999991,0.143,0.134,0.414,0.357,0.058,0.064
F_1,race,0.5,81.564,81.144,0.10001023646227863,0.5000511823113932,6.904876325989816,0.055869597686837955,0.0008736339117805707,0.4998206814105914,0.07243980246646296,0.13279648873859864,1.562784898680149,0.0034340306624973957,0.9957605298604871,0.08917345507142187,0.004672906816509564,0.03321661069247815,4.146,18.856,5849.999999999332,1275.5555555555545,0.143,0.139,0.414,0.396,0.058,0.058
F_2,sex,0.5,81.564,81.37,0.10001023646227863,0.5000511823113932,6.904876325989816,0.0280392430151085,0.00579529298979296,0.5061068702289835,0.08735305250989597,0.14608223829687453,1.8755834576381702,0.004218912967808041,0.9953522244686256,0.13003776162781894,0.006831526360138204,0.03985837047842167,5.21,18.63,400.516129032261,400.516129032261,0.143,0.121,0.414,0.363,0.058,0.044
F_3,capital-gain,0.5,81.564,64.735,0.001515835355389796,0.00010237510237510222,29.840227376077323,0.18221726432093283,0.9665912316249218,0.8810981816187423,inf,0.5772031048491821,4.577390510463436,0.023620815576798848,0.995840861120718,0.3603920822008147,0.034674472191686276,0.09246922335760749,26.656,35.265,146.99999999999991,74.00000000000007,0.143,0.33,0.414,0.452,0.058,0.291
F_4,capital-loss,0.5,81.564,71.297,0.0028591203293870577,0.00010237510237510296,30.504636844852584,0.19034394195425094,0.9707946201281108,0.9310518604869196,inf,0.5798579647661167,3.852371058985937,0.017645886937499338,0.9958371691911816,0.2880170247959089,0.02575236418356753,0.07950195710991094,19.009,28.703,146.99999999999991,99.49999999999979,0.143,0.277,0.414,0.479,0.058,0.214
F_5,hours-per-week,0.5,81.564,78.585,0.024519048447286414,0.00010237510237510256,2.5301049818548575,0.001151620461832832,0.9572030223778766,0.20811393318156216,inf,0.9938239546613843,2.628637531679625,0.007605602682110739,0.9953931711576156,0.1594938161082029,0.013027345016939366,0.05588558740912262,9.448,21.415,1354.5000000000534,128.0,0.143,0.17,0.414,0.408,0.058,0.095
F_0,age,0.7,81.564,79.015,0.04529749658715394,0.00010237510237510292,2.782017518770906e-31,7.098106679274041e-66,0.9265640900175035,0.26849040224775633,inf,0.8963850555396599,2.7569350348492403,0.0044988427573860006,0.987870486706133,0.21634330008442967,0.014665514350662028,0.05884775837430557,9.796,20.985,3649.000000000063,146.99999999999991,0.143,0.134,0.414,0.342,0.058,0.069
F_1,race,0.7,81.564,80.878,0.14001433104719008,0.7000716552359505,8.169959847398292,0.07859022211283419,0.27796739078579447,0.7011356843991999,0.08760592661218305,0.14388174518334004,1.8622636615444241,0.004772064604798596,0.9947268765494947,0.12238408787488494,0.006580520545184034,0.039501809904030585,5.804,19.122,5849.999999999332,1639.9999999999986,0.143,0.139,0.414,0.39,0.058,0.059
F_2,sex,0.7,81.564,81.206,0.14001433104719008,0.7000716552359505,8.169959847398292,0.03829084017478713,0.3523172959568946,0.7039694656488458,0.11976029687818165,0.1697167759181536,2.218468620813005,0.006112283927840296,0.9947284701293725,0.17661843870820593,0.009434988330951133,0.04692967666884901,7.155,18.794,400.516129032261,400.516129032261,0.143,0.112,0.414,0.342,0.058,0.04
F_3,capital-gain,0.7,81.564,57.744,0.0027233879460054253,0.00010237510237510246,35.38756586966798,0.255888251509405,0.9518347371124553,0.9230160128769891,inf,0.7728147286962054,5.394503057682733,0.033024350692943516,0.9931117684189552,0.44648678818643506,0.04623386984080055,0.10692628429463381,37.046,42.256,146.99999999999991,97.00000000000017,0.143,0.406,0.414,0.466,0.058,0.387
F_4,capital-loss,0.7,81.564,67.008,0.006306570994738685,0.00010237510237510286,36.063164504916415,0.26609764552111126,0.9502522511376035,0.9493782657183635,inf,0.7733552092753556,4.476720875204191,0.02417514609632447,0.9930070567661723,0.36016340072611974,0.034130184352652054,0.09161203589475725,25.694,32.992,146.99999999999991,99.49999999999979,0.143,0.328,0.414,0.495,0.058,0.275
F_5,hours-per-week,0.7,81.564,77.613,0.04222470959430973,0.00010237510237510256,2.9916773935160017,0.0014008094963041593,0.9120825441530498,0.2540565444345935,inf,1.1635372510273112,3.123095086201194,0.01058123169394857,0.9919261704865707,0.2196485338211855,0.018272270592010274,0.06634679751906575,13.205,22.387,1354.5000000000534,128.0,0.143,0.184,0.414,0.416,0.058,0.111
F_0,age,0.1,82.209,81.81,0.005264914220486489,0.00010237510237510202,1.025001148937297e-31,8.603765581284755e-67,0.9901885152849411,0.04709542143111858,inf,0.33916727786046047,1.0554941731067964,0.0004301673878079437,0.9976646385953664,0.029903465510506853,0.002132649564973732,0.022521165414936685,1.341,18.19,337.8399999999977,75.07246376811571,0.136,0.136,0.413,0.404,0.049,0.052
F_1,race,0.1,82.209,82.015,0.02000204729245573,0.10001023646227863,3.0879545682284553,0.0116816788951197,0.5656783354715431,0.10173134328358611,0.018726612710297703,0.06969028999930559,0.8177761404547512,0.0007206307538525341,0.9976782526189082,0.02088742857010982,0.0012726279878688968,0.017408997492548248,0.993,17.985,759.4999999999714,71.2380952380951,0.136,0.136,0.413,0.408,0.049,0.05
F_2,sex,0.1,82.209,82.189,0.02000204729245573,0.10001023646227863,3.0879545682284553,0.004772295229505582,0.6157352435619015,0.09765445347233352,0.018577017261502345,0.06840562161247886,0.8557890995967432,0.0008296594335220266,0.9976695780649089,0.02755040351039113,0.0014337765923005143,0.018291506373348646,1.003,17.811,615.9999999999945,161.79149797571017,0.136,0.132,0.413,0.405,0.049,0.047
F_3,capital-gain,0.1,82.209,78.831,0.00014509806418010784,0.00010237510237510306,13.398657626070024,0.03642711783376783,0.9900664699014314,0.49366985121592344,inf,0.2284592661841338,2.006646266143262,0.004348393172587918,0.997828755129847,0.09336512415689643,0.007192257967547993,0.04202850118214975,4.954,21.169,186.99999999999963,99.00000000000023,0.136,0.171,0.413,0.414,0.049,0.094
F_4,capital-loss,0.1,82.209,80.08,0.00030595493220300803,0.00010237510237510296,13.642088322807036,0.03793810814750036,0.9867883185945643,0.7280910415992831,inf,0.2283044157394185,1.7499932559245204,0.00323769298812554,0.9978201782165009,0.07032337583576773,0.005556834524011673,0.036869330722934045,3.747,19.92,186.99999999999963,130.9999999999999,0.136,0.16,0.413,0.419,0.049,0.079
F_5,hours-per-week,0.1,82.209,81.646,0.0033966439722114064,0.00010237510237510233,0.9672112101349922,0.00011982335606719988,0.9882480467066768,0.05643400087270221,inf,0.7701903426440219,1.2344686833163396,0.0015534085239044956,0.9977920798349477,0.03378286985457565,0.0028589815875561626,0.02622490122288893,2.037,18.354,186.99999999999963,133.57142857142833,0.136,0.143,0.413,0.416,0.049,0.057
F_0,age,0.3,82.209,81.513,0.017051349132811224,0.00010237510237510216,1.880721163019383e-31,2.7962238436231504e-66,0.9831319479632067,0.12807716409696865,inf,0.5942799184224477,1.7471261147730301,0.0016735623670396914,0.996508198046668,0.09021143281202286,0.005943723352782827,0.037343337953050254,3.665,18.487,6062.999999999457,186.99999999999963,0.136,0.132,0.413,0.389,0.049,0.051
F_1,race,0.3,82.209,81.963,0.060006141877367185,0.3000307093868359,5.348494203636101,0.034370166652903766,0.28806415486367404,0.3026865671641396,0.04913212821562817,0.1110667695328342,1.332131987467914,0.0022071628126776304,0.9968867138077784,0.057737356646624216,0.0033799237707385437,0.028344739419067254,2.723,18.037,759.4999999999714,226.29629629629733,0.136,0.135,0.413,0.404,0.049,0.05
F_2,sex,0.3,82.209,82.199,0.060006141877367185,0.3000307093868359,5.348494203636101,0.01595585576733682,0.35588721885741564,0.30078184884257864,0.05407884685558431,0.11588099066919127,1.4256852204191945,0.0023652666470562935,0.9967556625133285,0.0774194144462048,0.003987795951129311,0.030413629971060042,2.774,17.801,615.9999999999945,300.46992481203324,0.136,0.126,0.413,0.392,0.049,0.043
F_3,capital-gain,0.3,82.209,72.802,0.0006869671934366608,0.00010237510237510286,23.19425931391931,0.10973056683781857,0.9824499200179133,0.7972627360979573,inf,0.4162756630610764,3.48825352643025,0.012870303630411079,0.9972244239703633,0.24077244930118769,0.021158467991782136,0.07212082800292055,15.181,27.198,186.99999999999963,139.00000000000043,0.136,0.239,0.413,0.431,0.049,0.179
F_4,capital-loss,0.3,82.209,76.282,0.0015076068161473386,0.00010237510237510226,23.56115835816639,0.11365097413831377,0.9779005106977663,0.886826132676601,inf,0.41488942691350805,2.964243001791755,0.009234570350208231,0.997200967878769,0.1836942106217907,0.015816025484017816,0.062212163599199496,10.615,23.718,186.99999999999963,147.99999999999955,0.136,0.204,0.413,0.431,0.049,0.133
F_5,hours-per-week,0.3,82.209,80.469,0.01250666276311029,0.00010237510237510267,1.5091500784200282,0.0003695554009300901,0.9767448556150962,0.14627403285779994,inf,1.004703415853588,2.0842336593567388,0.00438567135367736,0.9970386860420256,0.09800412288193588,0.008199090207309528,0.0443329789261085,5.569,19.531,1638.7500000000687,186.99999999999963,0.136,0.153,0.413,0.411,0.049,0.071
F_0,age,0.5,82.209,80.346,0.02984389498874937,0.00010237510237510233,2.489719133883635e-31,4.5169769742828784e-66,0.968558504344838,0.20417132112208752,inf,0.7621808898909685,2.307677692205452,0.0030374179812624057,0.9941680893625479,0.15593070957858832,0.010301444534758637,0.04926610713223169,6.367,19.654,6062.999999999457,186.99999999999963,0.136,0.129,0.413,0.358,0.049,0.057
F_1,race,0.5,82.209,81.841,0.10001023646227863,0.5000511823113932,6.904876325989816,0.056833697733202716,0.009578818749842661,0.5028059701492732,0.07143514913439608,0.13190854258791485,1.6993435792198206,0.0038714303839597155,0.995931796352468,0.09701969378966765,0.005482436443099578,0.03608161835448006,4.402,18.159,759.4999999999714,339.44444444444594,0.136,0.133,0.413,0.399,0.049,0.05
F_2,sex,0.5,82.209,82.045,0.10001023646227863,0.5000511823113932,6.904876325989816,0.026175316258803302,0.000801213213607684,0.4993101333742041,0.08819392017876702,0.14682135411441455,1.8657061379856223,0.004168289095450888,0.9956811321109887,0.12930877573908006,0.006766903851762143,0.03965602754319556,4.647,17.955,615.9999999999945,420.6578947368465,0.136,0.119,0.413,0.373,0.049,0.039
F_3,capital-gain,0.5,82.209,65.964,0.0012907501329133206,0.00010237510237510263,29.94366001680851,0.18307485341791616,0.971341748140367,0.894884106643573,inf,0.5796259939173348,4.524096153588102,0.02313656768049323,0.9961151476483803,0.3548814900277594,0.03399985976711459,0.09153556699918505,25.97,34.036,186.99999999999963,130.9999999999999,0.136,0.322,0.413,0.462,0.049,0.278
F_4,capital-loss,0.5,82.209,72.136,0.0032652119531652994,0.00010237510237510188,30.429344929060196,0.18956802800936132,0.9682498557427056,0.929257380875931,inf,0.5776675293344697,3.8172372438360824,0.015388843599681724,0.9960577583764403,0.2822791193726976,0.025967209100707,0.07978676407002389,17.689,27.864,186.99999999999963,147.99999999999955,0.136,0.248,0.413,0.437,0.049,0.189
F_5,hours-per-week,0.5,82.209,79.22,0.023308494451935672,0.00010237510237510267,2.385905921598037,0.0010437691993625776,0.9564015495797179,0.20789256664952963,inf,1.2546026268330472,2.6520919324159857,0.007557763844765499,0.9956648698874819,0.16233317023185012,0.013233219690572371,0.05637025463930295,9.213,20.78,1638.7500000000687,186.99999999999963,0.136,0.165,0.413,0.41,0.049,0.088
F_0,age,0.7,82.209,79.302,0.04546534442362397,0.00010237510237510222,2.917204405710759e-31,4.803769186130488e-66,0.9272968831382494,0.2650403051778346,inf,0.8910630282450458,2.71265826745848,0.004070210494956333,0.9884372749359173,0.2076530470492834,0.014227349552391778,0.057949872612733044,9.11,20.698,2242.5000000001596,186.00000000000017,0.136,0.135,0.413,0.349,0.049,0.067
F_1,race,0.7,82.209,81.38,0.14001433104719008,0.7000716552359505,8.169959847398292,0.07910440880422873,0.27404430535971397,0.7022089552238695,0.08692907492432346,0.1433290317253872,1.991616933715529,0.005334896339586887,0.9949629977750267,0.1294421320153269,0.007510260166864437,0.04226693395507446,5.988,18.62,759.4999999999714,339.44444444444594,0.136,0.136,0.413,0.395,0.049,0.054
F_2,sex,0.7,82.209,81.544,0.14001433104719008,0.7000716552359505,8.169959847398292,0.03645905008669409,0.3568387287249968,0.6981450252952048,0.12079835460036922,0.17054024454709363,2.1624557482100504,0.005526100699113519,0.9949336074991356,0.1711872894134842,0.009084840335529185,0.04588013976346238,6.234,18.456,615.9999999999945,420.6578947368465,0.136,0.115,0.413,0.354,0.049,0.039
F_3,capital-gain,0.7,82.209,58.634,0.003304236321828392,0.00010237510237510279,35.432631237650156,0.2566233278782479,0.9565032049649206,0.9327879167160513,inf,0.7744478259592741,5.383675240130713,0.03192889173998453,0.9933830419135709,0.4475967606863335,0.04667667832075417,0.10739753225836571,36.984,41.366,186.99999999999963,130.9999999999999,0.136,0.393,0.413,0.457,0.049,0.373
F_4,capital-loss,0.7,82.209,67.489,0.006172293442837961,0.00010237510237510258,36.03549809155766,0.26544424430436203,0.9519969192212034,0.9496389597678248,inf,0.7714631654631067,4.551283577196267,0.02259312250968812,0.9932241094474059,0.37247316101423766,0.03611213850925939,0.09421672360473635,25.243,32.511,186.99999999999963,130.9999999999999,0.136,0.306,0.413,0.459,0.049,0.257
F_5,hours-per-week,0.7,82.209,77.418,0.04296784932504805,0.00010237510237510249,2.752167927296587,0.00142615894131051,0.9147499467702365,0.2508689614286812,inf,1.3269909991396578,3.186175200622813,0.011054596604217488,0.9920944793659947,0.22733744788637,0.018983239724047876,0.06765340691004904,13.594,22.582,1638.7500000000687,186.99999999999963,0.136,0.186,0.413,0.417,0.049,0.114
F_0,age,0.1,82.289,81.941,0.005612502474654911,0.00010238558410975686,1.0077730102827282e-31,3.5852693332794206e-67,0.9902321573745121,0.04588814120378977,inf,0.3282492994544079,0.9854609166065986,0.0006739149493488572,0.9975187954468667,0.0318810238011964,0.0019172547233365887,0.02110182689716883,1.31,18.059,2071.4285714286434,62.00000000000003,0.13,0.129,0.401,0.392,0.045,0.046
F_1,race,0.1,82.289,82.187,0.020004095004095005,0.10002047502047502,3.0879545682284553,0.010943655769434785,0.5681507955827076,0.0999638249125682,0.018890203631652277,0.06986789579707481,0.7274261330023251,0.0006686565728855881,0.9975130870820688,0.01797453657908931,0.001012452668007752,0.015508209131233065,0.88,17.813,899.9999999999774,135.29411764705827,0.13,0.13,0.401,0.4,0.045,0.045
F_2,sex,0.1,82.289,82.023,0.020004095004095005,0.10002047502047502,3.0879545682284553,0.005897682330958247,0.6164986455347748,0.10276800734056597,0.0183826137910624,0.06820031997241392,0.8064353909354898,0.0008129976497338607,0.9974826683416301,0.027513685922774183,0.0013136110081444178,0.017291308786312555,0.983,17.977,528.0000000000077,193.74999999999918,0.13,0.127,0.401,0.39,0.045,0.044
F_3,capital-gain,0.1,82.289,79.064,0.00018196829635959517,0.00010238558410975647,13.435824570217045,0.03696178990205739,0.9905477089786593,0.5071897212808216,inf,0.2294960876155686,2.035434046913891,0.005076953300632944,0.9976755734586041,0.10114880827483239,0.007363510074259973,0.0424879030352051,5.354,20.936,124.00000000000006,87.00000000000006,0.13,0.171,0.401,0.42,0.045,0.093
F_4,capital-loss,0.1,82.289,79.945,0.0002497192017021154,0.00010238558410975957,13.693168800123406,0.038391251389982256,0.9841661093248013,0.7371938513090831,inf,0.22878706202443053,1.7980152876229045,0.003949230042851233,0.9976738826149424,0.08022001512655938,0.00582242203509397,0.03773460134167497,4.187,20.055,124.00000000000006,87.00000000000006,0.13,0.161,0.401,0.418,0.045,0.081
F_5,hours-per-week,0.1,82.289,81.716,0.003347752055456102,0.0001023855841097571,1.0078318261475472,0.000206127045308969,0.9882650575409047,0.05332080065616403,inf,0.5777374930165039,1.1966668993721075,0.00154740462617775,0.9976330058587651,0.03547719116069328,0.002721505430385103,0.02547121742302849,1.802,18.284,812.000000000001,66.12903225806448,0.13,0.134,0.401,0.398,0.045,0.051
F_0,age,0.3,82.289,81.357,0.016601031659057644,0.00010238558410975728,1.9176015528492178e-31,2.2228670078790692e-66,0.983125110390838,0.13549468664709985,inf,0.597285927195689,1.6906997284449266,0.0017170408972206346,0.9963267854223691,0.09061850333894364,0.005605690688367882,0.03617783951097719,3.43,18.643,1202.800000000027,95.45454545454541,0.13,0.127,0.401,0.376,0.045,0.049
F_1,race,0.3,82.289,82.105,0.06001228501228502,0.3000614250614251,5.348494203636101,0.032445287809822095,0.2812880367047758,0.2984444712408146,0.05033250617644002,0.11228721598303444,1.2475409851384285,0.001963809115218037,0.9966636221565369,0.055010798810616296,0.0029715199637760886,0.026560966499640896,2.355,17.895,899.9999999999774,289.5454545454546,0.13,0.129,0.401,0.395,0.045,0.045
F_2,sex,0.3,82.289,81.828,0.06001228501228502,0.3000614250614251,5.348494203636101,0.015153990294533055,0.3523861167585643,0.29622266401591674,0.054411831857062165,0.11621622032113546,1.3521897015962112,0.0022028869426898414,0.9965042493073903,0.07511943871122188,0.0036465638454322674,0.028910614068585833,2.57,18.172,528.0000000000077,309.99999999999864,0.13,0.122,0.401,0.376,0.045,0.043
F_3,capital-gain,0.3,82.289,72.471,0.0005752571359618068,0.00010238558410975693,23.18565769696713,0.10998685105661939,0.9832977472956376,0.7773916679264311,inf,0.4168896801228465,3.5057285767024586,0.014304727373694814,0.9970150364457193,0.24754578835541546,0.021105520407177995,0.07202916694233669,15.776,27.529,124.00000000000006,87.00000000000006,0.13,0.245,0.401,0.437,0.045,0.185
F_4,capital-loss,0.3,82.289,75.491,0.0009554671596017815,0.00010238558410975677,23.675174845479248,0.11468365308837254,0.9763714348785336,0.896538411959884,inf,0.4163744122864365,3.1004793895565705,0.011803992416782243,0.9970044947792566,0.2081649850135927,0.016834170606309082,0.06425798197215501,12.203,24.509,124.00000000000006,99.99999999999996,0.13,0.224,0.401,0.457,0.045,0.151
